,0
433,3.0337814070533407
434,3.060249323166283
435,3.0199475953493162
436,2.994396991238266
437,3.0337814070533407
438,3.0337814070533407
439,3.0471967875533164
440,2.992351568897345
441,2.9701002518258615
442,3.0337814070533407
443,3.033972921656942
444,3.0337814070533407
445,2.986735440273031
446,3.033972921656942
447,3.033972921656942
448,3.060249323166283
449,2.967681053076883
450,3.0337814070533407
451,2.9701002518258615
452,3.0337814070533407
453,3.0337814070533407
454,3.033972921656942
455,2.9701002518258615
456,3.0337814070533407
457,3.033972921656942
458,3.0337814070533407
459,3.0337814070533407
460,3.0337814070533407
461,3.0337814070533407
462,3.0337814070533407
463,3.057382205942752
464,3.033972921656942
465,3.0337814070533407
466,2.9777371472639764
467,3.0286873356490824
468,3.0199475953493162
469,3.0337814070533407
470,2.967681053076883
471,3.057382205942752
472,3.057382205942752
473,3.0497456721955656
474,3.0337814070533407
475,3.033972921656942
476,3.0337814070533407
477,2.9804126294496096
478,3.0286873356490824
479,2.967681053076883
480,3.0337814070533407
481,3.0337814070533407
482,3.0337814070533407
483,3.0337814070533407
484,3.057382205942752
485,3.0337814070533407
486,3.0337814070533407
487,3.033972921656942
488,3.0337814070533407
489,3.0337814070533407
490,3.0337814070533407
491,3.033972921656942
492,3.033972921656942
493,3.0286873356490824
494,3.033972921656942
495,3.0337814070533407
496,3.0337814070533407
497,3.0337814070533407
498,3.0337814070533407
499,3.033972921656942
500,3.0337814070533407
501,3.057382205942752
502,3.0337814070533407
503,3.0337814070533407
504,3.0337814070533407
505,3.0337814070533407
506,3.033972921656942
507,3.057382205942752
508,3.057382205942752
509,3.033972921656942
510,3.0337814070533407
511,3.060249323166283
512,3.0337814070533407
513,3.0337814070533407
514,3.0286873356490824
515,3.0337814070533407
516,3.0337814070533407
517,3.0337814070533407
518,3.0337814070533407
519,3.060249323166283
520,3.057382205942752
521,3.0199475953493162
522,3.033972921656942
523,3.057382205942752
524,3.0286873356490824
525,3.057382205942752
526,3.0199475953493162
527,3.0337814070533407
528,3.033972921656942
529,3.057382205942752
530,3.033972921656942
531,3.033972921656942
532,3.033972921656942
533,3.057382205942752
534,3.057382205942752
535,3.033972921656942
536,3.0337814070533407
537,3.0337814070533407
538,3.0337814070533407
539,3.033972921656942
540,3.1401165316859947
541,3.125863073911987
542,3.033972921656942
543,2.9804126294496096
544,3.057382205942752
545,3.0337814070533407
546,3.060249323166283
547,3.033972921656942
548,2.9600232411393037
549,3.057382205942752
550,3.125863073911987
551,3.0337814070533407
552,3.033972921656942
553,3.1433455120417335
554,3.0337814070533407
555,3.0337814070533407
556,3.0337814070533407
557,3.0337814070533407
558,3.0337814070533407
559,2.9777371472639764
560,3.0971850284829316
561,3.033972921656942
562,3.1433455120417335
563,3.057382205942752
564,3.033972921656942
565,3.057382205942752
566,3.0337814070533407
567,3.033972921656942
568,3.125863073911987
569,3.0337814070533407
570,3.0337814070533407
571,3.0337814070533407
572,3.0337814070533407
573,3.0337814070533407
574,3.0337814070533407
575,3.0337814070533407
576,3.0337814070533407
577,3.0337814070533407
578,3.0337814070533407
579,3.0337814070533407
580,3.033972921656942
581,3.132913499707009
582,3.033972921656942
583,3.060249323166283
584,3.0337814070533407
585,3.033972921656942
586,3.104670596422485
587,3.0337814070533407
588,3.0337814070533407
589,3.1433455120417335
590,3.033972921656942
591,3.0337814070533407
592,3.033972921656942
593,3.0199475953493162
594,3.057382205942752
595,3.060249323166283
596,3.0337814070533407
597,3.0337814070533407
598,3.057382205942752
599,3.033972921656942
600,3.057382205942752
601,3.057382205942752
602,3.1433455120417335
603,3.1433455120417335
604,3.033972921656942
605,3.0337814070533407
606,3.033972921656942
607,3.033972921656942
608,3.0337814070533407
609,3.060249323166283
610,3.0497456721955656
611,3.057382205942752
612,3.0337814070533407
613,3.0337814070533407
614,3.125863073911987
615,3.0337814070533407
616,3.033972921656942
617,3.0337814070533407
618,3.1433455120417335
619,3.0337814070533407
620,3.0337814070533407
621,3.057382205942752
622,3.0337814070533407
623,3.1433455120417335
624,3.033972921656942
625,3.0337814070533407
626,3.033972921656942
627,3.1433455120417335
628,3.033972921656942
629,3.060249323166283
630,3.125863073911987
631,3.1433455120417335
632,3.0199475953493162
633,3.033972921656942
634,3.0337814070533407
635,3.0337814070533407
636,3.060249323166283
637,3.1433455120417335
638,3.060249323166283
639,3.0337814070533407
640,3.033972921656942
641,3.060249323166283
642,3.060249323166283
643,3.033972921656942
644,3.057382205942752
645,3.0337814070533407
646,3.057382205942752
647,3.1433455120417335
648,3.0337814070533407
649,3.033972921656942
650,3.1433455120417335
651,3.125863073911987
652,3.0337814070533407
653,3.0337814070533407
654,3.0337814070533407
655,3.033972921656942
656,3.0337814070533407
657,3.060249323166283
658,3.1433455120417335
659,3.1433455120417335
660,3.057382205942752
661,3.1433455120417335
662,3.057382205942752
663,3.1433455120417335
664,3.033972921656942
665,3.1433455120417335
666,3.057382205942752
667,3.0337814070533407
668,3.060249323166283
669,3.1433455120417335
670,3.1433455120417335
671,3.057382205942752
672,3.0337814070533407
673,3.033972921656942
674,3.033972921656942
675,3.057382205942752
676,3.125863073911987
677,3.1433455120417335
678,3.033972921656942
679,3.1433455120417335
680,3.0337814070533407
681,3.1433455120417335
682,3.0337814070533407
683,3.1433455120417335
684,3.060249323166283
685,3.1433455120417335
686,3.0337814070533407
687,3.033972921656942
688,3.057382205942752
689,3.060249323166283
690,3.033972921656942
691,3.1433455120417335
692,3.060249323166283
693,3.0337814070533407
694,3.0337814070533407
695,3.0337814070533407
696,3.057382205942752
697,3.125863073911987
698,3.1433455120417335
699,3.125863073911987
700,3.033972921656942
701,3.060249323166283
702,3.033972921656942
703,3.033972921656942
704,3.0337814070533407
705,3.0337814070533407
706,3.033972921656942
707,3.033972921656942
708,3.1433455120417335
709,3.125863073911987
710,3.033972921656942
711,3.0835121781294004
712,3.1433455120417335
713,3.060249323166283
714,3.033972921656942
715,3.033972921656942
716,3.125863073911987
717,3.0337814070533407
718,3.033972921656942
719,3.033972921656942
720,3.033972921656942
721,3.1433455120417335
722,3.1433455120417335
723,3.060249323166283
724,3.057382205942752
725,3.1433455120417335
726,3.0337814070533407
727,3.057382205942752
728,3.1433455120417335
729,3.060249323166283
730,3.1433455120417335
731,3.033972921656942
732,3.125863073911987
733,3.1433455120417335
734,3.0337814070533407
735,3.057382205942752
736,3.1433455120417335
737,3.0337814070533407
738,3.1433455120417335
739,3.1433455120417335
740,3.1433455120417335
741,3.0337814070533407
742,3.1433455120417335
743,3.0337814070533407
744,3.033972921656942
745,3.0337814070533407
746,3.1433455120417335
747,3.057382205942752
748,3.1433455120417335
749,3.060249323166283
750,3.0337814070533407
751,3.057382205942752
752,3.0794720112833764
753,3.1433455120417335
754,3.060249323166283
755,3.057382205942752
756,3.057382205942752
757,3.125863073911987
758,3.1433455120417335
759,3.0337814070533407
760,3.0337814070533407
761,3.0337814070533407
762,3.1433455120417335
763,3.1433455120417335
764,3.1433455120417335
765,3.033972921656942
766,3.033972921656942
767,3.057382205942752
768,3.033972921656942
769,3.0337814070533407
770,3.1433455120417335
771,3.1433455120417335
772,3.033972921656942
773,3.1433455120417335
774,3.1433455120417335
775,3.0337814070533407
776,3.1433455120417335
777,3.0337814070533407
778,3.0337814070533407
779,3.1433455120417335
780,3.033972921656942
781,3.0337814070533407
782,3.1433455120417335
783,3.125863073911987
784,3.125863073911987
785,3.1433455120417335
786,3.0337814070533407
787,3.0337814070533407
788,3.033972921656942
789,3.0337814070533407
790,3.060249323166283
791,3.060249323166283
792,3.0337814070533407
793,3.0337814070533407
794,3.057382205942752
795,3.0337814070533407
796,3.060249323166283
797,3.033972921656942
798,3.1433455120417335
799,3.125863073911987
800,3.1433455120417335
801,3.060249323166283
802,3.060249323166283
803,3.1433455120417335
804,3.057382205942752
805,3.057382205942752
806,3.1433455120417335
807,3.1433455120417335
808,3.1433455120417335
809,3.033972921656942
810,3.0337814070533407
811,3.1433455120417335
812,3.1433455120417335
813,3.1433455120417335
814,3.0337814070533407
815,3.060249323166283
816,3.033972921656942
817,3.0337814070533407
818,3.1433455120417335
819,3.1433455120417335
820,3.033972921656942
821,3.057382205942752
822,3.0337814070533407
823,3.125863073911987
824,3.057382205942752
825,3.0337814070533407
826,3.1433455120417335
827,3.033972921656942
828,3.060249323166283
829,3.0337814070533407
830,3.060249323166283
831,3.0337814070533407
832,3.1433455120417335
833,3.060249323166283
834,3.033972921656942
835,3.0337814070533407
836,3.060249323166283
837,3.0337814070533407
838,3.0337814070533407
839,3.0337814070533407
840,3.1433455120417335
841,3.033972921656942
842,3.1433455120417335
843,3.033972921656942
844,3.1433455120417335
845,3.033972921656942
846,3.1433455120417335
847,3.1433455120417335
848,3.033972921656942
849,3.060249323166283
850,3.1433455120417335
851,3.057382205942752
852,3.1433455120417335
853,3.0337814070533407
854,3.057382205942752
855,3.033972921656942
856,3.0337814070533407
857,3.057382205942752
858,3.0337814070533407
859,3.1433455120417335
860,3.1433455120417335
861,3.060249323166283
862,3.1433455120417335
863,3.1433455120417335
864,3.033972921656942
865,3.0337814070533407
866,3.033972921656942
867,3.1433455120417335
868,3.1433455120417335
869,3.0337814070533407
870,3.0337814070533407
871,3.1433455120417335
872,3.1433455120417335
873,3.1433455120417335
874,3.1433455120417335
875,3.0337814070533407
876,3.125863073911987
877,3.1433455120417335
878,3.033972921656942
879,3.060249323166283
880,3.060249323166283
881,3.1433455120417335
882,3.1433455120417335
883,3.1433455120417335
884,3.125863073911987
885,3.0337814070533407
886,3.060249323166283
887,3.060249323166283
888,3.125863073911987
889,3.1433455120417335
890,3.0337814070533407
891,3.1433455120417335
892,3.057382205942752
893,3.1433455120417335
894,3.033972921656942
895,3.033972921656942
896,3.057382205942752
897,3.033972921656942
898,3.0337814070533407
899,3.0337814070533407
900,3.1433455120417335
901,3.1433455120417335
902,3.1433455120417335
903,3.057382205942752
904,3.033972921656942
905,3.060249323166283
906,3.057382205942752
907,3.1433455120417335
908,3.1433455120417335
909,3.1433455120417335
910,3.1433455120417335
911,3.1433455120417335
912,3.033972921656942
913,3.057382205942752
914,3.057382205942752
915,3.1433455120417335
916,3.1433455120417335
917,3.1433455120417335
918,3.1433455120417335
919,3.1433455120417335
920,3.033972921656942
921,3.1433455120417335
922,3.1233124656410207
923,3.1433455120417335
924,3.033972921656942
925,3.1433455120417335
926,3.1433455120417335
927,3.1433455120417335
928,3.033972921656942
929,3.1433455120417335
930,3.1433455120417335
931,3.1433455120417335
932,3.1433455120417335
933,3.1433455120417335
934,3.1433455120417335
935,3.1433455120417335
936,3.1433455120417335
937,3.060249323166283
938,3.1433455120417335
939,3.033972921656942
940,3.033972921656942
941,3.057382205942752
942,3.1433455120417335
943,3.057382205942752
944,3.125863073911987
945,3.125863073911987
946,3.1433455120417335
947,3.1433455120417335
948,3.125863073911987
949,3.1433455120417335
950,3.1433455120417335
951,3.1433455120417335
952,3.057382205942752
953,3.0337814070533407
954,3.060249323166283
955,3.1433455120417335
956,3.1433455120417335
957,3.1433455120417335
958,3.0337814070533407
959,3.1433455120417335
960,3.0337814070533407
961,3.0337814070533407
962,3.1433455120417335
963,3.1433455120417335
964,3.033972921656942
965,3.1433455120417335
966,3.1433455120417335
967,3.1433455120417335
968,3.1433455120417335
969,3.1154142059613883
970,3.1433455120417335
971,3.1433455120417335
972,3.125863073911987
973,3.1433455120417335
974,3.1433455120417335
975,3.057382205942752
976,3.1433455120417335
977,3.033972921656942
978,3.1433455120417335
979,3.1433455120417335
980,3.1433455120417335
981,3.1433455120417335
982,3.1433455120417335
983,3.1433455120417335
984,3.1433455120417335
985,3.1433455120417335
986,3.1433455120417335
987,3.1433455120417335
988,3.1433455120417335
989,3.1433455120417335
990,3.1433455120417335
991,3.1433455120417335
992,3.125863073911987
993,3.060249323166283
994,3.033972921656942
995,3.033972921656942
996,3.1433455120417335
997,3.125863073911987
998,3.1433455120417335
999,3.1433455120417335
1000,3.033972921656942
1001,3.1433455120417335
1002,3.057382205942752
1003,3.1433455120417335
1004,3.1433455120417335
1005,3.1433455120417335
1006,3.125863073911987
1007,3.0337814070533407
1008,3.0030762718119175
1009,3.1433455120417335
1010,3.060249323166283
1011,3.0497456721955656
1012,3.1433455120417335
1013,3.1433455120417335
1014,3.1433455120417335
1015,3.0199475953493162
1016,3.1433455120417335
1017,3.060249323166283
1018,3.1433455120417335
1019,3.0337814070533407
1020,3.0427479800504114
1021,3.1433455120417335
1022,3.0337814070533407
1023,3.1433455120417335
1024,3.1433455120417335
1025,3.1433455120417335
1026,3.1433455120417335
1027,3.1433455120417335
1028,3.1433455120417335
1029,3.033972921656942
1030,3.057382205942752
1031,3.1433455120417335
1032,3.1433455120417335
1033,3.033972921656942
1034,3.125863073911987
1035,3.1433455120417335
1036,3.1433455120417335
1037,3.1433455120417335
1038,3.0337814070533407
1039,3.1433455120417335
1040,3.1433455120417335
1041,3.033972921656942
1042,3.060249323166283
1043,3.1433455120417335
1044,3.1433455120417335
1045,3.1433455120417335
1046,3.1433455120417335
1047,3.1433455120417335
1048,3.0337814070533407
1049,3.1433455120417335
1050,3.0337814070533407
1051,3.057382205942752
1052,3.1433455120417335
1053,3.125863073911987
1054,3.1433455120417335
1055,3.125863073911987
1056,3.1433455120417335
1057,3.1433455120417335
1058,3.1433455120417335
1059,3.1433455120417335
1060,3.1433455120417335
1061,3.1433455120417335
1062,3.033972921656942
1063,3.1433455120417335
1064,3.1433455120417335
1065,3.033972921656942
1066,3.1433455120417335
1067,3.1433455120417335
1068,3.1433455120417335
1069,3.060249323166283
1070,3.1433455120417335
1071,3.125863073911987
1072,3.1433455120417335
1073,3.1433455120417335
1074,3.1433455120417335
1075,3.1433455120417335
1076,3.0337814070533407
1077,3.1433455120417335
1078,3.1433455120417335
1079,3.057382205942752
1080,3.1433455120417335
1081,3.060249323166283
1082,3.1433455120417335
1083,3.1433455120417335
1084,3.125863073911987
1085,3.1433455120417335
1086,3.1433455120417335
1087,3.1433455120417335
1088,3.057382205942752
1089,3.1433455120417335
1090,3.1433455120417335
1091,3.1433455120417335
1092,3.0337814070533407
1093,3.1433455120417335
1094,3.1433455120417335
1095,3.1433455120417335
1096,3.1433455120417335
1097,3.1433455120417335
1098,3.1433455120417335
1099,3.1433455120417335
1100,3.1433455120417335
1101,3.1433455120417335
1102,3.1433455120417335
1103,3.1433455120417335
1104,3.033972921656942
1105,3.1433455120417335
1106,3.1433455120417335
1107,3.033972921656942
1108,3.0337814070533407
1109,3.1433455120417335
1110,3.1433455120417335
1111,3.057382205942752
1112,3.1433455120417335
1113,3.1433455120417335
1114,3.1433455120417335
1115,3.1433455120417335
1116,3.0337814070533407
1117,3.060249323166283
1118,3.1433455120417335
1119,3.1433455120417335
1120,3.0337814070533407
1121,3.1433455120417335
1122,3.1433455120417335
1123,3.1433455120417335
1124,3.1433455120417335
1125,3.1433455120417335
1126,3.0337814070533407
1127,3.1433455120417335
1128,3.1433455120417335
1129,3.1433455120417335
1130,3.060249323166283
1131,3.1433455120417335
1132,3.1433455120417335
1133,3.0337814070533407
1134,3.1433455120417335
1135,3.125863073911987
1136,3.1433455120417335
1137,3.1433455120417335
1138,3.1433455120417335
1139,3.060249323166283
1140,3.033972921656942
1141,3.033972921656942
1142,3.057382205942752
1143,3.1433455120417335
1144,3.1433455120417335
1145,3.1433455120417335
1146,3.1433455120417335
1147,3.1433455120417335
1148,3.1433455120417335
1149,3.0337814070533407
1150,3.1433455120417335
1151,3.1433455120417335
1152,3.1433455120417335
1153,3.057382205942752
1154,3.1433455120417335
1155,3.0337814070533407
1156,3.060249323166283
1157,3.1433455120417335
1158,3.033972921656942
1159,3.1433455120417335
1160,3.1433455120417335
1161,3.1433455120417335
1162,3.1433455120417335
1163,3.1433455120417335
1164,3.1433455120417335
1165,3.057382205942752
1166,3.1433455120417335
1167,3.060249323166283
1168,3.033972921656942
1169,3.1433455120417335
1170,3.1433455120417335
1171,3.033972921656942
1172,3.1433455120417335
1173,3.1433455120417335
1174,3.057382205942752
1175,3.1433455120417335
1176,3.1433455120417335
1177,3.1433455120417335
1178,3.1433455120417335
1179,3.033972921656942
1180,3.1433455120417335
1181,3.1433455120417335
1182,3.1433455120417335
1183,3.1433455120417335
1184,3.1433455120417335
1185,3.1433455120417335
1186,3.1433455120417335
1187,3.057382205942752
1188,3.1433455120417335
1189,3.1433455120417335
1190,3.1433455120417335
1191,3.1433455120417335
1192,3.1433455120417335
1193,3.1433455120417335
1194,3.1433455120417335
1195,3.1433455120417335
1196,3.0337814070533407
1197,3.1433455120417335
1198,3.1433455120417335
1199,3.1433455120417335
1200,3.1433455120417335
1201,3.1433455120417335
1202,3.1433455120417335
1203,3.1433455120417335
1204,3.1433455120417335
1205,3.1433455120417335
1206,3.1433455120417335
1207,3.1433455120417335
1208,3.1433455120417335
1209,3.0337814070533407
1210,3.060249323166283
1211,3.1433455120417335
1212,3.1433455120417335
1213,3.1433455120417335
1214,3.0337814070533407
1215,3.060249323166283
1216,3.1433455120417335
1217,3.060249323166283
1218,3.057382205942752
1219,3.060249323166283
1220,3.1433455120417335
1221,3.1433455120417335
1222,3.1433455120417335
1223,3.060249323166283
1224,3.125863073911987
1225,3.1433455120417335
1226,3.1433455120417335
1227,3.1433455120417335
1228,3.1433455120417335
1229,3.1433455120417335
1230,3.1433455120417335
1231,3.1433455120417335
1232,3.060249323166283
1233,3.1433455120417335
1234,3.1433455120417335
1235,3.1433455120417335
1236,3.1433455120417335
1237,3.1433455120417335
1238,3.057382205942752
1239,3.0337814070533407
1240,3.1433455120417335
1241,3.1433455120417335
1242,3.1433455120417335
1243,3.1433455120417335
1244,3.1433455120417335
1245,3.1433455120417335
1246,3.1433455120417335
1247,3.1433455120417335
1248,3.1433455120417335
1249,3.1433455120417335
1250,3.1433455120417335
1251,3.1433455120417335
1252,3.1433455120417335
1253,3.0337814070533407
1254,3.033972921656942
1255,3.1433455120417335
1256,3.1433455120417335
1257,3.1433455120417335
1258,3.1433455120417335
1259,3.1433455120417335
1260,3.033972921656942
1261,3.1433455120417335
1262,3.1433455120417335
1263,3.1433455120417335
1264,3.057382205942752
1265,3.1433455120417335
1266,3.1433455120417335
1267,3.1433455120417335
1268,3.1433455120417335
1269,3.1433455120417335
1270,3.1433455120417335
1271,3.057382205942752
1272,3.1433455120417335
1273,3.1433455120417335
1274,3.1433455120417335
1275,3.1433455120417335
1276,3.1433455120417335
1277,3.125863073911987
1278,3.1433455120417335
1279,3.1433455120417335
1280,3.1433455120417335
1281,3.1433455120417335
1282,3.1433455120417335
1283,3.0337814070533407
1284,3.1433455120417335
1285,3.1433455120417335
