,0
101,4.161039152238837
102,4.2299860645433105
103,4.309926945825246
104,4.241941411297107
105,4.22782514286782
106,4.094384476523915
107,4.158630165935521
108,4.108834326693689
109,4.154545815539846
110,4.163934590759588
111,4.128752456246251
112,4.111055753751042
113,4.161349015396997
114,4.034012163079686
115,4.210092629194933
116,4.129830255351907
117,4.018520494115759
118,4.158023077614584
119,4.081355035112877
120,4.255907438932449
121,4.0264599801236605
122,4.097205815037692
123,4.159335572967565
124,4.046435450889993
125,4.04687396218846
126,4.094446012974411
127,4.064304008693125
128,3.9397637885699774
129,3.9980666338310638
130,3.956383433083249
131,4.036244631598052
132,3.999442799093538
133,3.948158742407042
134,3.8832022838593865
135,4.008381874309525
136,3.9516224181553676
137,3.931316550875049
138,3.9490379055360068
139,3.8168106786301115
140,3.8394384578731566
141,3.8513417477625684
142,4.049135920777662
143,3.9434061855760514
144,3.7036033334031053
145,3.932327943102023
146,3.875339908229694
147,3.799585209783841
148,3.965829957425605
149,3.8398198272536574
150,3.885917738721125
151,3.6928047539133964
152,3.8886444425778137
153,3.915251404875915
154,3.856265768166528
155,3.8580723835951503
156,4.026182759122145
157,3.892704272583776
158,3.8030797837421204
159,3.8645630691551327
160,3.780016127872142
161,3.786912775680242
162,3.775991148161822
163,3.69536456278619
164,3.8432673777430724
165,3.731231404017542
166,3.699472264613086
167,3.874917252927787
168,3.767455443237443
169,3.788398829582299
170,3.748195622928155
171,3.760502753457231
172,3.7929980490981086
173,3.9065595261203123
174,3.7342817511216095
175,3.9140259979335963
176,3.7273400982927125
177,3.9212855788921064
178,3.8928877098512724
179,3.9323891037139505
180,3.853981939676255
181,3.7501829688415227
182,3.74012772294971
183,3.693477687581631
184,3.8286796731015613
185,3.700731436961057
186,3.655230230394321
187,3.7009248244033657
188,3.6337059127875446
189,3.734898310394849
190,3.6265057290415332
191,3.7363345831992234
192,3.7543653413944442
193,3.6475376358726286
194,3.6645796558375157
195,3.7400138485447454
196,3.6748435940888755
197,3.6597401041707727
198,3.8312321638741675
199,3.662819982041732
200,3.7257810659717507
201,3.5894295229074813
202,3.737229580237624
203,3.6806334452537426
204,3.6655490143310283
205,3.7397056107324658
206,3.5550662241886233
207,3.6415774295330143
208,3.5888001895492367
209,3.699776559581582
210,3.7024034537282358
211,3.6116474433004706
212,3.708555566811622
213,3.665206521361141
214,3.5785417384000096
215,3.6169794718278965
216,3.5552033996329784
217,3.6587345187078837
218,3.6982233847727457
219,3.6895488051068854
220,3.702995165735847
221,3.6056124425472835
222,3.6193355871784108
223,3.613279700085045
224,3.525735754992021
225,3.492596838186795
226,3.6105861590916604
227,3.516003191564209
228,3.6075894940715596
229,3.5210991574791928
230,3.6153716559061526
231,3.5677165151307038
232,3.608162789470013
233,3.5698497884241767
234,3.5867162430685493
235,3.5348503215473386
236,3.5655431827408126
237,3.5774976400590845
238,3.614645823885015
239,3.538418780958273
240,3.611210691488993
241,3.581550736395996
242,3.513416796787878
243,3.633957355200706
244,3.4804779905259164
245,3.639620474052646
246,3.6156759410900046
247,3.410517483054617
248,3.4863786755158666
249,3.522603081744411
250,3.394930966451238
251,3.5222649500951397
252,3.59463547266839
253,3.671610303432755
254,3.4950656970097014
255,3.516389037778786
256,3.561175665982417
257,3.5906007270176246
258,3.626430468537158
259,3.5193224370205876
260,3.4042512814720336
261,3.5645535290991046
262,3.5959453066296834
263,3.5226019871839114
264,3.568482912217399
265,3.575116736845713
266,3.4878003473198262
267,3.5857622089915693
268,3.5119621978663695
269,3.5642731853576204
270,3.539758507032904
271,3.5382638507510236
272,3.4814717055127824
273,3.4941493566948307
274,3.6776886615355715
275,3.5111222401974262
276,3.4228551090709813
277,3.535709127500409
278,3.5056607893137315
279,3.5848905331299328
280,3.5026516678490363
281,3.534784349295675
282,3.489207742314242
283,3.4958577714013
284,3.494486842017801
285,3.476042390017584
286,3.5814030090283966
287,3.4459658494292236
288,3.508097181078549
289,3.492621355438507
290,3.547881015447108
291,3.546992761730932
292,3.448631161990407
293,3.3884141784121606
294,3.4402015664265666
295,3.394699833319783
296,3.421624464163533
297,3.415421537989208
298,3.4153861614849066
299,3.377007931615437
300,3.43789741089828
301,3.4891791147072873
302,3.5257775706553693
303,3.4695324442058246
304,3.403040641623748
305,3.434256175354419
306,3.4108888992686017
307,3.4946345200891407
308,3.3652051330700608
309,3.431562585376577
310,3.3951514374908647
311,3.548551690012385
312,3.3492507956437487
313,3.4352239500794286
314,3.392431729472326
315,3.4392229734549327
316,3.415554995488977
317,3.409120277975143
318,3.4406423796886716
319,3.3952134740775044
320,3.488382728889911
321,3.471559623429034
322,3.3942054499459
323,3.4947116984139663
324,3.346117475152765
325,3.4051661259153647
326,3.4209430678762347
327,3.4437431762330224
328,3.427354477777882
329,3.486915372953548
330,3.3713599587585614
331,3.491901086475215
332,3.4512927131886784
333,3.5165987061292654
334,3.437467156955126
335,3.3242541991968593
336,3.4338499866552796
337,3.4853729864910656
338,3.4726757593515143
339,3.3590138789549417
340,3.3598040775225715
341,3.4030975918983946
342,3.3674109869887237
343,3.464581933517869
344,3.3712061822584958
345,3.3173543274370947
346,3.350610822142261
347,3.404393168779728
348,3.3876723853185604
349,3.400860156608563
350,3.3663710290591466
351,3.329257364331669
352,3.287721846209876
353,3.341323402871603
354,3.331115800154422
355,3.33350253749797
356,3.3951992715959993
357,3.3033015279966205
358,3.326860281992728
359,3.2716142444772145
360,3.2687225128587944
361,3.289273022553733
362,3.3144755808717643
363,3.3311723396046977
364,3.341596602073525
365,3.367939690031296
366,3.325090913788486
367,3.342480841791472
368,3.3223569338702186
369,3.2695855341543476
370,3.316215336033478
371,3.287668435134686
372,3.3345124826246377
373,3.2685128793567086
374,3.3470139293699557
375,3.3753610031101244
376,3.331860686772394
377,3.346339736875514
378,3.2764728958939133
379,3.280724774559754
380,3.394554550202437
381,3.2935293174325038
382,3.3915987588794616
383,3.3079818570225292
384,3.2965452035683493
385,3.2833518461790923
386,3.2737183605047155
387,3.400715020830934
388,3.2946182711900094
389,3.3505741897984493
390,3.340483087616186
391,3.371449351674473
392,3.3131705173859554
393,3.3019565376790148
394,3.3882378519577774
395,3.3000572037787532
396,3.348369278854206
397,3.3260939849961013
398,3.3029698852028866
399,3.254758471294806
400,3.296531456587642
401,3.2518029975888725
402,3.332426665160538
403,3.3394705104172937
404,3.2969274639828856
405,3.2557875108477172
406,3.278509310529402
407,3.2777085766678344
408,3.3253775798948855
409,3.342918940081117
410,3.2310143427860276
411,3.309603794511079
412,3.2929618064479467
413,3.28282586579204
414,3.3396621046131494
415,3.3184303999185465
416,3.2923865028188293
417,3.317203678421043
418,3.271559544138462
419,3.2904737911965816
420,3.2992901664205463
421,3.3621675829262028
422,3.2729392871594034
423,3.275772676098212
424,3.235607104318581
425,3.2519172063607473
426,3.252306012850054
427,3.316525160642553
428,3.267451679430031
429,3.2731651560568484
430,3.2994912535679193
431,3.2334084307342366
432,3.264110534983827
433,3.2542516711100578
434,3.286734090742985
435,3.2245246290537177
436,3.2972594556328763
437,3.2487280034965482
438,3.2990448572535898
439,3.285047439905128
440,3.3044378631033866
441,3.293231196906736
442,3.2449836461843398
443,3.338093765794081
444,3.248483995943473
445,3.2704866791138847
446,3.2741319489985368
447,3.2568878054800576
448,3.2355010990194017
449,3.238636136454847
450,3.2511496316275554
451,3.244721050980969
452,3.250982147004556
453,3.1937010339534058
454,3.258407014608849
455,3.2274918389365292
456,3.26010620297645
457,3.255556707698886
458,3.2387917803227926
459,3.261491656979118
460,3.243872142285846
461,3.266228413295995
462,3.2128100368113337
463,3.2013686056989847
464,3.2816574886980994
465,3.221734471166675
466,3.1862086239984646
467,3.1903521709784712
468,3.2576805754405753
469,3.2181375195840536
470,3.227772610096838
471,3.2303855669575814
472,3.205167085673943
473,3.2073939828438065
474,3.2198423421672375
475,3.2273079053362226
476,3.2344081696784857
477,3.1713430236074522
478,3.2362458121946753
479,3.213546706731572
480,3.2120462100454787
481,3.18886923164491
482,3.1985402559127656
483,3.2283761842124536
484,3.2342648738299515
485,3.2168681219435102
486,3.1630522810021025
487,3.2114420268974087
488,3.2135266616686944
489,3.1979817204229284
490,3.1896181507211963
491,3.2357289857795655
492,3.191101819928417
493,3.2241357260477232
494,3.187498452010465
495,3.2471911749341813
496,3.2279669257527908
497,3.1949785198156144
498,3.176367078037355
499,3.203968180656836
500,3.165319435379959
501,3.2315884314612022
502,3.2249072886575227
503,3.2153334744797024
504,3.1617005437314236
505,3.186673990287844
506,3.159219608825627
507,3.202598732419607
508,3.2066298340796804
509,3.212866223678666
510,3.214977560829483
511,3.1963929114835326
512,3.2158925368630715
513,3.1954085120940348
514,3.185732083564825
515,3.171482561408842
516,3.194523882048399
517,3.218453759503525
518,3.1796375444911225
519,3.1887545684790153
520,3.2063949192107084
521,3.1612827589747194
522,3.168470311545518
523,3.1698236630121843
524,3.2176670731081884
525,3.2078362923112307
526,3.242469081209851
527,3.1782281312709246
528,3.191872705469625
529,3.2311206276029583
530,3.189156123576492
531,3.2022858320560363
532,3.2149699658065263
533,3.2164642915224877
534,3.203013723968896
535,3.1600695087935526
536,3.182818267308999
537,3.170789585670709
538,3.1774504815289895
539,3.162637511568761
540,3.2151807606004583
541,3.1667986165654196
542,3.195131064091558
543,3.1992675445861893
544,3.2004996725859916
545,3.1643496141742675
546,3.194316135246715
547,3.1872559731280967
548,3.2000285453706665
549,3.1890577615106506
550,3.2122970918504037
551,3.1938726915251747
552,3.1935767092398053
553,3.1761316067031897
554,3.170014535096092
555,3.167778086357098
556,3.1820282353567637
557,3.21755812636517
558,3.1869908525116317
559,3.158649498581167
560,3.1835038834461025
561,3.208486242446697
562,3.194175013494984
563,3.172652982203403
564,3.1776177437297637
565,3.1521312048239154
566,3.1713176485493815
567,3.1635475092404306
568,3.1865147032130943
569,3.2305425494985687
570,3.1926195152719643
571,3.2024304707569957
572,3.1757012374890534
573,3.157425322306778
574,3.149502217951878
575,3.1950556168092445
576,3.2007954757057377
577,3.200647685325267
578,3.211060077276267
579,3.177577500883639
580,3.164016847469972
581,3.2047507261539043
582,3.209246820325403
583,3.19542543124004
584,3.177092050335063
585,3.179917545348094
586,3.1714417154189785
587,3.1569173466631106
588,3.199443794040277
589,3.1772536892128938
590,3.1752961491370764
591,3.1568427591871187
592,3.173991368428611
593,3.1627331188608547
594,3.1556973030950695
595,3.23089674938166
596,3.1560354415736964
597,3.157794524085619
598,3.1701100034762786
599,3.1863118331883897
600,3.1641510236564634
601,3.1487234489815923
602,3.172416429159534
603,3.2116208057063576
604,3.1839519059268273
605,3.191061946236902
606,3.165395742797516
607,3.1944898250608835
608,3.1907572919525578
609,3.178733612544743
610,3.1894624147796193
611,3.185824604844435
612,3.1699546594323507
613,3.178240841858007
614,3.1783431422843837
615,3.1551244348104515
616,3.1912750933711385
617,3.144444423477908
618,3.1797885677167375
619,3.173674444968912
620,3.15704282876571
621,3.1759393766580177
622,3.1998165020898615
623,3.184235976511277
624,3.1740075361481543
625,3.194636664433183
626,3.1433981820834846
627,3.1780883129686868
628,3.1479186121787057
629,3.163532604595457
630,3.161134512610217
631,3.1644659110387585
632,3.1641749214990273
633,3.1542887234544796
634,3.162521734862386
635,3.1876853461421897
636,3.1551489985402856
637,3.1902132141656336
638,3.1423898098375984
639,3.1482171073799927
640,3.152701865267726
641,3.1589897689314235
642,3.1577253095672457
643,3.1667133107945706
644,3.1818002314638445
645,3.1421211968076195
646,3.1925534413865253
647,3.1751780221603574
648,3.1579118256718384
649,3.188407260608265
650,3.15629991807101
651,3.1758513699260895
652,3.1673062541144876
653,3.1540922812590644
654,3.148019543730298
655,3.173276164167406
656,3.1464113293653138
657,3.1616874447992136
658,3.161850219255539
659,3.1589504315800383
660,3.1564426373974395
661,3.1655759261896512
662,3.1899880458601197
663,3.159569824797006
664,3.171538646110016
665,3.1949247793326188
666,3.162372252739985
667,3.1519718013608373
668,3.169575513064143
669,3.152775888964834
670,3.1510108143824884
671,3.147568073212157
672,3.159746268798769
673,3.171832977304654
674,3.1945133133698045
675,3.1561228297152213
676,3.1556616173207948
677,3.2021472185201474
678,3.161550219495087
679,3.1457972149791327
680,3.1639967494666843
681,3.1847694796309827
682,3.159672532340026
683,3.1625473481956363
684,3.1670531026852764
685,3.1711802901910517
686,3.163768212302846
687,3.1490278217846863
688,3.1431452588688304
689,3.160925922974766
690,3.1560880400908107
691,3.160767545052632
692,3.150265700222342
693,3.150518615538452
694,3.177786851689329
695,3.1695582074921593
696,3.1639193892695965
697,3.1680396667447037
698,3.15859471069007
699,3.1469779867240537
700,3.1551949402402584
701,3.1537069357676213
702,3.1743924905633487
703,3.1653145178291773
704,3.13754721429848
705,3.162956809534661
706,3.1437668372479055
707,3.1623130616616404
708,3.1491483994840426
709,3.162807557229198
710,3.147694412396562
711,3.1596966137371307
712,3.145548467171695
713,3.1596546734321804
714,3.1689045720201308
715,3.1583067355255756
716,3.1464551022885514
717,3.1676253341279046
718,3.159307522081974
719,3.162465739785687
720,3.163367865009368
721,3.1525185174590193
722,3.1604717486202527
723,3.148709737122263
724,3.1456628598211265
725,3.1449611495762717
726,3.1584499559934107
727,3.1621726058569966
728,3.164197077040475
729,3.168751720105926
730,3.1491136431713658
731,3.14069952327631
732,3.155308978312495
733,3.154593767910971
734,3.141038509288095
735,3.1520003891133976
736,3.1485187845093243
737,3.1403930005073795
738,3.1573569629128397
739,3.173331626293095
740,3.157492917110553
741,3.141923744522771
742,3.163536438606359
743,3.1540432910480716
744,3.174739314467316
745,3.1556481421573426
746,3.1663394271017427
747,3.1755018560687533
748,3.179594167907561
749,3.1550111045162805
750,3.149907961033031
751,3.162104127652275
752,3.1765094812302888
753,3.188715721541138
754,3.1579735454186846
755,3.1639044191879897
756,3.1478979803567477
757,3.16335112186072
758,3.154545856819129
759,3.1436366565618528
760,3.1450449956916033
761,3.145951476453342
762,3.156868002058605
763,3.149483299497999
764,3.1550565547241263
765,3.1494209858133653
766,3.172389875998438
767,3.1429192120753386
768,3.1627469259244085
769,3.147005761502785
770,3.166702410333236
771,3.167900556616383
772,3.162204622202399
773,3.1800196597114443
774,3.144098683358947
775,3.1461490655527644
776,3.1521416010053915
777,3.145449456331973
778,3.1754265591977164
779,3.1669932746219107
780,3.15144594631765
781,3.157000254526789
782,3.1617965662740333
783,3.180555416609118
784,3.168654747473859
785,3.151882050192185
786,3.155559931937061
787,3.1438449933039703
788,3.1735316437297443
789,3.153592515148357
790,3.149402807250201
791,3.1632882496052472
792,3.14751135391129
793,3.146074132507338
794,3.156201546540963
795,3.1516536851553507
796,3.142917348457602
797,3.148267645533581
798,3.146909647866088
799,3.147406536524432
800,3.1534334077727872
801,3.1422534694848974
802,3.1612103292691796
803,3.153944462404744
804,3.1504752456277654
805,3.1542339566443487
806,3.153357570923846
807,3.157444794403571
808,3.147463624125794
809,3.1417657625363025
810,3.1526933446270444
811,3.1418477168097665
812,3.151180346088659
813,3.1526869928718964
814,3.150457807303048
815,3.145362106386213
816,3.1496671313545272
817,3.1551893860705698
818,3.1470425080055158
819,3.145911667915014
820,3.145986364431673
821,3.1592520944504154
822,3.1449873061332703
823,3.1528786081883737
824,3.1429018696258355
825,3.1413800703781947
826,3.18490942818552
827,3.1652614115642965
828,3.1736956058476706
829,3.161714768806579
830,3.159358082420188
831,3.149986907606703
832,3.143780211825236
833,3.150812073134732
834,3.151066503674364
835,3.1477196971492973
836,3.1422364922611994
837,3.1421101869291608
838,3.141503384552423
839,3.1434715552418577
840,3.1450433896592727
841,3.1620568043427637
842,3.1408727045086122
843,3.149039622287097
844,3.1640608451167376
845,3.1549934416729286
846,3.155966154889108
847,3.1530371852612924
848,3.145419078943854
849,3.1450200410443374
850,3.1525642806335403
851,3.1448165250508477
852,3.1485875035903996
853,3.1403351949501106
854,3.1499109944044847
855,3.1691327113205796
856,3.1440199451580173
857,3.1447958199636483
858,3.1483007438096178
859,3.1448648962846533
860,3.1434291105415393
861,3.142774647899571
862,3.1462670820811764
863,3.1445903171694827
864,3.1474887211189735
865,3.1606174362764587
866,3.14372419510219
867,3.14943122289334
868,3.152351625373493
869,3.149416557864112
870,3.1514352579327944
871,3.155120725633677
872,3.143345512041733
873,3.151317993036759
874,3.169454587728723
875,3.1472489714144194
876,3.152967974765998
877,3.1446028615977153
878,3.1527292506210114
879,3.163336871470765
880,3.1446627614395166
881,3.1444160296956585
882,3.1450911205667227
883,3.1579682112006235
884,3.155586962202589
885,3.1459824732561175
886,3.1488896289871864
887,3.1433719380420637
888,3.1773259620922856
889,3.1435287653254127
890,3.1472484196294053
891,3.1504783095707145
892,3.145337051936165
893,3.144353008095596
894,3.1572436279730596
895,3.155882071399385
896,3.150931383864146
897,3.1462439159912243
898,3.1511292246226996
899,3.1450699968103244
900,3.1520760932166167
901,3.1442931082537946
902,3.144257950425749
903,3.156434742053257
904,3.149786047964903
905,3.1420023353839364
906,3.149786047964903
907,3.153235206069209
908,3.1452055466378104
909,3.143345512041733
910,3.15451958912565
911,3.1430723489459558
912,3.1485187845093243
913,3.150733644176964
914,3.1479528627159863
915,3.143571872560043
916,3.141773970994777
917,3.1464855095936057
918,3.143345512041733
919,3.1416335729012896
920,3.1473364588936166
921,3.144360562649322
922,3.1416954567850373
923,3.1566045179390505
924,3.148715834811356
925,3.1452520314735875
926,3.1511922462227617
927,3.1430723489459558
928,3.142644061370834
929,3.152680063060544
930,3.1457754482706406
931,3.1511292246226996
932,3.143408533641795
933,3.144353008095596
934,3.146085201614561
935,3.148076373621996
936,3.1430723489459558
937,3.1473963722766194
938,3.1520416630067154
939,3.143345512041733
940,3.14089894844429
941,3.1420023353839364
942,3.1403982165501727
943,3.1512219031459714
944,3.141363402221194
945,3.1439847873299716
946,3.151103297362686
947,3.1479528627159863
948,3.148241491281551
949,3.139980525228912
950,3.1435752665618937
951,3.1584598450111603
952,3.143345512041733
953,3.1596430221013088
954,3.153445585209993
955,3.161256667319921
956,3.14378786988593
957,3.1442931082537946
958,3.1416335729012896
959,3.1442931082537946
960,3.1521442752302886
961,3.1440635091301967
962,3.148455762909262
963,3.1443519997218607
964,3.142644061370834
965,3.1473289178810915
966,3.143408533641795
967,3.143345512041733
968,3.143345512041733
969,3.1452520314735875
970,3.1528374437293176
971,3.1514942670715214
972,3.155018671768315
973,3.143345512041733
974,3.143345512041733
975,3.1426709577248872
976,3.1479528627159863
977,3.1440171267983654
978,3.1436552653856538
979,3.148425770361628
980,3.1455027555534985
981,3.149130213448209
982,3.144353008095596
983,3.1526601374736156
984,3.159846195156158
985,3.1523740297504492
986,3.143345512041733
987,3.1443923456358394
988,3.1533608605263708
989,3.143345512041733
990,3.1466544847648077
991,3.14497886837781
992,3.147738591088275
993,3.143638288161956
994,3.1416365653169707
995,3.1538524943369066
996,3.143345512041733
997,3.1427991858501785
998,3.1452520314735875
999,3.1538449397831805
1000,3.1407039574327578
1001,3.1511292246226996
1002,3.1503622823411166
1003,3.1562394754902288
1004,3.14265161592456
1005,3.167961734049675
1006,3.1560309867942262
1007,3.1523377182155357
1008,3.169662179281757
1009,3.1644796879188606
1010,3.1621047499189965
1011,3.143608935946439
1012,3.1951273594429392
1013,3.1556353850064833
1014,3.1484544360882243
1015,3.142003857990529
1016,3.1425460112853054
1017,3.1412273742298105
1018,3.143345512041733
1019,3.1413604098055123
1020,3.144440685890245
1021,3.149416557864112
1022,3.14443209784897
1023,3.156341563017045
1024,3.1435752665618937
1025,3.1535660137767914
1026,3.144840258690868
1027,3.149277666667496
1028,3.144257950425749
1029,3.145700592627275
1030,3.1425066690192676
1031,3.1508856991381693
1032,3.1466878866546564
1033,3.1462670820811764
1034,3.1464706606730415
1035,3.154697478325395
1036,3.143345512041733
1037,3.1509389366142297
1038,3.1479833784562055
1039,3.1432699216530473
1040,3.1442931082537946
1041,3.1423109984332553
1042,3.142859196875834
1043,3.153760283017649
1044,3.1420023353839364
1045,3.1536645130819747
1046,3.1416365653169707
1047,3.144360562649322
1048,3.1416335729012896
1049,3.1434645019444583
1050,3.1504279032943794
1051,3.143993875278368
1052,3.1426410689551525
1053,3.1484328709374227
1054,3.1489791797063154
1055,3.152287050294462
1056,3.1436552653856538
1057,3.1541622476808273
1058,3.1528374437293176
1059,3.143345512041733
1060,3.143404403509799
1061,3.144316841893815
1062,3.1416947743038186
1063,3.1555042159102613
1064,3.1396514630807495
1065,3.15143897796662
1066,3.151128497004555
1067,3.1511292246226996
1068,3.150757056147614
1069,3.1539547850875786
1070,3.1438050210820543
1071,3.1448502253872546
1072,3.168135322218064
1073,3.153604843773941
1074,3.146470678095703
1075,3.146802715236885
1076,3.1445404720433348
1077,3.1453150530736496
1078,3.1639703838483912
1079,3.148924192568068
1080,3.143345512041733
1081,3.1527448621572374
1082,3.1528374437293176
1083,3.1490233803699113
1084,3.1435325511311447
1085,3.142047134090554
1086,3.1588601329808625
1087,3.144353008095596
1088,3.1448564510278523
1089,3.1562983669582945
1090,3.1526002376318143
1091,3.1530833085148884
1092,3.141029277344739
1093,3.148455762909262
1094,3.1528374437293176
1095,3.143408533641795
1096,3.144900070513403
1097,3.150684484189839
1098,3.1562394754902288
1099,3.1496423464398595
1100,3.144360562649322
1101,3.143345512041733
1102,3.1511922462227617
1103,3.1743140144108004
1104,3.143345512041733
1105,3.1487060166105376
1106,3.143345512041733
1107,3.1589122095855213
1108,3.1416335729012896
1109,3.143345512041733
1110,3.147158550905442
1111,3.143408533641795
1112,3.1441462910216114
1113,3.143345512041733
1114,3.144257950425749
1115,3.148650343200673
1116,3.143345512041733
1117,3.143745011708093
1118,3.143345512041733
1119,3.1477090466729214
1120,3.143345512041733
1121,3.143345512041733
1122,3.148455762909262
1123,3.1416954567850373
1124,3.1452520314735875
1125,3.1430723489459558
1126,3.1435752665618937
1127,3.143345512041733
1128,3.143345512041733
1129,3.1439536535224084
1130,3.148262616059907
1131,3.1418663198371313
1132,3.144353008095596
1133,3.1430723489459558
1134,3.1435752665618937
1135,3.1420023353839364
1136,3.1497307391572855
1137,3.144087399553545
1138,3.143345512041733
1139,3.144957028847331
1140,3.144257950425749
1141,3.1462439159912243
1142,3.143345512041733
1143,3.143345512041733
1144,3.1438850199058144
1145,3.143345512041733
1146,3.143345512041733
1147,3.143404403509799
1148,3.148455762909262
1149,3.144351999721861
1150,3.148070989289457
1151,3.143345512041733
1152,3.143345512041733
1153,3.1461644698576032
1154,3.144813635139112
1155,3.152597347720078
1156,3.143345512041733
1157,3.140290396243493
1158,3.1509511907488528
1159,3.1455657771535606
1160,3.1462670820811764
1161,3.143345512041733
1162,3.143868928838786
1163,3.1416335729012896
1164,3.143345512041733
1165,3.149786047964903
1166,3.143345512041733
1167,3.148104981170145
1168,3.1416365653169707
1169,3.143868928838786
1170,3.143345512041733
1171,3.143404403509799
1172,3.1531471970732383
1173,3.143345512041733
1174,3.144876424892649
1175,3.144087399553545
1176,3.1494033591213237
1177,3.143345512041733
1178,3.143345512041733
1179,3.1453756132569115
1180,3.143404403509799
1181,3.1416335729012896
1182,3.144257950425749
1183,3.1435752665618937
1184,3.1442931082537946
1185,3.1452520314735875
1186,3.143345512041733
1187,3.148455762909262
1188,3.1416365653169707
1189,3.143345512041733
1190,3.143345512041733
1191,3.147076908241619
1192,3.143718286985716
1193,3.1416335729012896
1194,3.144257950425749
1195,3.143345512041733
1196,3.145677812047105
1197,3.143345512041733
1198,3.144353008095596
1199,3.143345512041733
1200,3.143345512041733
1201,3.144353008095596
1202,3.143345512041733
1203,3.1408138130405456
1204,3.143345512041733
1205,3.1416335729012896
1206,3.143345512041733
1207,3.1435752665618937
1208,3.145481785993748
1209,3.1416335729012896
1210,3.14295957247457
1211,3.152135993058418
1212,3.143345512041733
1213,3.1511292246226996
1214,3.1416335729012896
1215,3.145891707346763
1216,3.143345512041733
1217,3.14295957247457
1218,3.142232089904097
1219,3.1528374437293176
1220,3.144353008095596
1221,3.143345512041733
1222,3.144813635139112
1223,3.142800305407768
1224,3.1430723489459558
1225,3.143345512041733
1226,3.144360562649322
1227,3.146199627685649
1228,3.1479528627159863
1229,3.1442375736507726
1230,3.143345512041733
1231,3.144257950425749
1232,3.1511292246226996
1233,3.143345512041733
1234,3.1435752665618937
1235,3.143345512041733
1236,3.143345512041733
1237,3.143345512041733
1238,3.1420023353839364
1239,3.1413604098055123
1240,3.143345512041733
1241,3.1440199451580173
1242,3.143345512041733
1243,3.1489004589280483
1244,3.143345512041733
1245,3.143345512041733
1246,3.144360562649322
1247,3.143345512041733
1248,3.1439278203068524
1249,3.1435752665618937
1250,3.1522031666983548
1251,3.144353008095596
1252,3.143345512041733
1253,3.1421969156753473
1254,3.1481218999467577
1255,3.1436552653856538
1256,3.1436552653856538
1257,3.148765516253183
1258,3.147112586251466
1259,3.1416335729012896
1260,3.1416365653169707
1261,3.143345512041733
1262,3.143345512041733
1263,3.144353008095596
1264,3.143017385991526
1265,3.143345512041733
1266,3.143345512041733
1267,3.143345512041733
1268,3.1439278203068524
1269,3.143345512041733
1270,3.1436552653856538
1271,3.1400172331477156
1272,3.1452520314735875
1273,3.143345512041733
1274,3.143345512041733
1275,3.1435752665618937
1276,3.143345512041733
1277,3.1440199451580173
1278,3.143345512041733
1279,3.1452520314735875
1280,3.143345512041733
1281,3.148182617236147
1282,3.1430723489459558
1283,3.141803318047489
1284,3.1430723489459558
1285,3.1420023353839364
1286,3.1436552653856538
1287,3.142890922457272
1288,3.1539826126484707
1289,3.143345512041733
1290,3.145273001033338
1291,3.144257950425749
1292,3.143345512041733
1293,3.143868928838786
1294,3.143345512041733
1295,3.1528374437293176
1296,3.1453006043076575
1297,3.143345512041733
1298,3.143345512041733
1299,3.1520416630067154
1300,3.143868928838786
1301,3.143408533641795
1302,3.144257950425749
